웨이브 ID,웨이브 레벨,레벨 파워,유닛 ID,유닛 등장 간격,유닛 수
int,int,float,float,int,int
1000,1,1,100,1,12
1001,2,1.2,100_103,1_3,15_2
1002,2,1.2,100_104,1_5,15_1
1003,2,1.2,100_101,1_4,15_2
1004,3,1.4,100_101_104,1_3_5,15_2_2
1005,3,1.4,100_102_104,1_3_5,15_2_2
1006,4,1.5,100_101_105,1_3_5,15_4_2
1007,4,1.5,100_103_105,1_3_5,15_4_2
1008,5,1.6,100_101_103_105,1_2_3_5,15_5_3_2
1009,5,1.6,100_102_103_105,1_2_3_5,15_5_3_2
1010,6,1.8,100_101_102_106,1_2_3_7,20_7_6_1
1011,6,1.8,100_102_104_106,1_2_3_7,20_10_2_1
1012,7,1.9,100_101_103_106,1_1_3_7,25_10_3_2
1013,8,2,100_103_106_107,1_3_5_15,25_5_3_1
